time,open,high,low,close
1420209000,56.92547733,57.40558169,56.92547733,57.20691782
1420212600,57.20691782,57.20691782,56.72681346,56.78475709
1420216200,56.80959007,56.94203265,56.74336878,56.8675337
1420219800,56.85925604,56.90064434,56.62748152,56.64403684
1420223400,56.64403684,56.87581136,56.58609321,56.81786773
1420227000,56.80959007,56.8675337,56.6523145,56.78061825
1420230600,56.78475709,56.99169862,56.76406293,56.85925604
1420468200,56.6109262,56.77647942,56.47020595,56.64403684
1420471800,56.6523145,56.71025813,56.41226232,56.56953789
1420475400,56.56953789,57.00825394,56.51987192,56.59437087
1420479000,56.59437087,56.66886983,56.47848361,56.52814958
1420482600,56.52814958,56.63575918,56.49503894,56.58609321
1420486200,56.58609321,56.60264854,56.44537297,56.52814958
1420489800,56.52401075,56.69370281,56.46606712,56.53642724
1420554600,56.77647942,57.19036249,56.73509112,57.07447523
1420558200,57.07447523,57.09930822,56.54470491,56.62748152
1420561800,56.63575918,56.63575918,56.12254417,56.21359845
1420565400,56.21359845,56.395707,55.98182393,56.12254417
1420569000,56.12254417,56.41226232,56.07287821,56.38742934
1420572600,56.395707,56.71853579,56.34604103,56.71853579
1420576200,56.71025813,56.71025813,56.33362454,56.34604103
1420641000,56.70198047,57.27313911,56.68542515,57.13241886
1420644600,57.1241412,57.28969443,57.02480927,57.18208483
1420648200,57.18622366,57.63321738,57.177946,57.49249713
1420651800,57.52146895,57.52146895,57.35591572,57.38488754
1420655400,57.38074871,57.66632802,57.37247104,57.50491363
1420659000,57.49663596,57.62493972,57.46766415,57.57113492
1420662600,57.57527375,57.64563387,57.50491363,57.64563387
1420727400,58.22507017,58.5396213,58.13401589,58.42373404
1420731000,58.4320117,58.50651065,58.27473613,58.41545638
1420734600,58.4320117,58.47753884,58.33267976,58.39062339
1420738200,58.39890106,58.58100961,58.39890106,58.52306598
1420741800,58.51478831,58.58514844,58.41545638,58.57687077
1420745400,58.57687077,58.70517453,58.57273194,58.65964739
1420749000,58.66792505,58.66792505,58.53134364,58.63067557
1420813800,58.65550856,58.69689686,58.20851484,58.24990315
1420817400,58.24990315,58.25818081,57.91879669,58.02640629
1420821000,58.01812863,58.34095743,57.95190734,58.23334783
1420824600,58.24162549,58.30784678,58.10090525,58.23334783
1420828200,58.24162549,58.34923509,58.16712654,58.24162549
1420831800,58.24162549,58.42373404,58.20023718,58.29129146
1420835400,58.29129146,58.31612444,58.12987706,58.15884888
1421073000,58.65550856,58.76311816,58.10090525,58.12573823
1421076600,58.11746057,58.29129146,58.00985097,58.24990315
1421080200,58.24990315,58.29956912,58.15057121,58.25818081
1421083800,58.24990315,58.33267976,58.13401589,58.15057121
1421087400,58.14229355,58.33267976,58.10090525,58.12573823
1421091000,58.14229355,58.18368186,58.01812863,58.08434992
1421094600,58.09262758,58.24990315,57.99329565,58.11746057
1421159400,58.59756493,59.00317034,58.57273194,58.70517453
1421163000,58.71345219,58.71345219,58.54789896,58.69689686
1421166600,58.69689686,58.82933945,58.48167767,58.48995533
1421170200,58.46512235,58.53134364,58.1754042,58.2167925
1421173800,58.2167925,58.2167925,57.40558169,57.67874451
1421177400,57.68702218,57.80290944,57.42213701,57.56285726
