time,open,high,low,close
1750171200,131.74890346,131.86628314,131.71466772,131.77824838
1750171500,131.77824838,131.84182904,131.7097769,131.74890346
1750171800,131.7586851,131.8565015,131.7097769,131.8075933
1750172100,131.78803002,131.8075933,131.68043198,131.69999526
1750172400,131.69021362,131.73912182,131.62174215,131.69999526
1750172700,131.69999526,131.89562806,131.69021362,131.83693822
1750173000,131.83693822,131.96409953,131.81737494,131.93475461
1750173300,131.92497297,131.92497297,131.69999526,131.7586851
1750173600,131.73912182,131.73912182,131.54348903,131.54348903
1750173900,131.53370739,131.58261559,131.44567263,131.58261559
1750174200,131.55327067,131.55816149,131.46523591,131.53370739
1750174500,131.49458083,131.63152379,131.49458083,131.63152379
1750174800,131.62174215,131.63641461,131.55327067,131.55327067
1750175100,131.55327067,131.65108707,131.47501755,131.53370739
1750175400,131.54348903,131.67065035,131.52392575,131.66086871
1750175700,131.64130543,131.64130543,131.50436247,131.52881657
1750176000,131.56305231,131.72934018,131.56305231,131.7097769
1750176300,131.69999526,131.7097769,131.54348903,131.66086871
1750176600,131.66086871,131.81737494,131.66086871,131.81737494
1750176900,131.83693822,131.8565015,131.73912182,131.7586851
1750177200,131.78803002,131.8075933,131.72934018,131.7586851
1750177500,131.77824838,131.8075933,131.69021362,131.69021362
1750177800,131.69021362,131.7586851,131.69021362,131.73912182
1750178100,131.74890346,131.82715658,131.74890346,131.7586851
1750178400,131.7586851,131.77824838,131.57283395,131.63152379
1750178700,131.62174215,131.73912182,131.55327067,131.62174215
1750179000,131.62174215,131.64130543,131.54348903,131.56305231
1750179300,131.54348903,131.54348903,131.39676444,131.40654608
1750179600,131.40165526,131.52392575,131.39676444,131.47501755
1750179900,131.47501755,131.47501755,131.35763788,131.42121854
1750180200,131.44567263,131.48479919,131.36741952,131.40654608
1750180500,131.40654608,131.40654608,131.28427558,131.2891664
1750180800,131.2891664,131.3380746,131.26960312,131.31851132
1750181100,131.2891664,131.2891664,131.21091329,131.23047656
1750181400,131.22069492,131.37720116,131.17178673,131.36741952
1750181700,131.39676444,131.46523591,131.22069492,131.25003984
1750182000,131.25003984,131.30872968,131.09353361,131.14244181
1750182300,131.10331525,131.14244181,130.90768246,131.01528049
1750182600,131.00549885,131.07397033,130.94680902,131.07397033
1750182900,131.09353361,131.12287853,131.00549885,131.03484377
1750183200,130.99571721,131.00549885,130.7707395,130.78052114
1750183500,130.80008442,130.85877426,130.76095786,130.83921098
1750183800,130.84899262,130.89790082,130.7707395,130.82942934
1750184100,130.80986606,130.83921098,130.70226803,130.73161295
1750184400,130.73650377,130.75117622,130.69248639,130.69248639
1750184700,130.68270475,130.70715885,130.56532507,130.70226803
1750185000,130.70226803,130.75606704,130.65335983,130.72183131
1750185300,130.73161295,130.78052114,130.50663524,130.52619851
1750185600,130.53598015,130.58488835,130.50663524,130.57021589
1750185900,130.57510671,130.65335983,130.54576179,130.57999753
1750186200,130.57510671,130.58488835,130.3990372,130.42838212
1750186500,130.45772704,130.57510671,130.45772704,130.57021589
1750186800,130.56532507,130.59466999,130.43816376,130.45772704
1750187100,130.46261786,130.50663524,130.41860048,130.46750868
1750187400,130.46750868,130.60445163,130.42838212,130.57510671
1750187700,130.57510671,130.60445163,130.47729032,130.48707196
1750188000,130.47729032,130.65335983,130.47729032,130.63379655
1750188300,130.66314147,130.67781393,130.59466999,130.60445163
1750188600,130.61423327,130.62401491,130.46750868,130.58488835
1750188900,130.60445163,130.64357819,130.53598015,130.54576179
1750189200,130.53598015,130.54576179,130.37947392,130.50663524
1750189500,130.51641688,130.64357819,130.4968536,130.64357819
1750189800,130.63379655,130.68270475,130.48707196,130.48707196
1750190100,130.48707196,130.63868737,130.40881884,130.57510671
1750253400,130.4968536,130.55554343,129.66541423,130.19362277
1750253700,130.18384113,130.40881884,130.06646145,130.18384113
1750254000,130.18384113,130.18384113,129.68497751,129.68497751
1750254300,129.72410407,129.93930014,129.59694275,129.79257555
1750254600,129.79257555,130.04689818,129.79257555,130.00777162
1750254900,130.00777162,130.10558801,129.90017358,129.93930014
1750255200,129.93930014,130.00777162,129.72410407,129.95886342
1750255500,129.9784267,130.15449621,129.89039194,130.09091555
1750255800,130.08602473,130.36969228,130.08602473,130.34523818
1750256100,130.31100244,130.50663524,130.3012208,130.45772704
1750256400,130.4479454,130.52619851,130.38925556,130.51641688
1750256700,130.55554343,130.59466999,130.51152606,130.51641688
1750257000,130.51641688,130.62401491,130.51641688,130.57021589
1750257300,130.55554343,130.74139459,130.55554343,130.70226803
1750257600,130.71204967,130.72183131,130.59466999,130.60445163
1750257900,130.61423327,130.75117622,130.61423327,130.70226803
1750258200,130.71204967,130.7707395,130.63379655,130.76095786
1750258500,130.77563032,130.79030278,130.67292311,130.72183131
1750258800,130.72183131,130.74139459,130.61423327,130.65335983
1750259100,130.65335983,130.73161295,130.57510671,130.67292311
1750259400,130.67292311,130.69248639,130.61423327,130.65825065
1750259700,130.67292311,130.78052114,130.65335983,130.67292311
1750260000,130.66314147,130.9663723,130.60445163,130.95659066
1750260300,130.9663723,131.13266017,130.95659066,130.9663723
1750260600,130.9663723,131.05440705,130.84899262,130.99571721
1750260900,131.00549885,131.01528049,130.80986606,130.88714102
1750261200,130.8685559,130.88811918,130.74139459,130.80986606
1750261500,130.8196477,130.87833754,130.75117622,130.7707395
1750261800,130.7707395,130.94680902,130.7707395,130.93702738
1750262100,130.9174641,130.9174641,130.63379655,130.67292311
1750262400,130.67292311,130.85877426,130.65825065,130.8196477
1750262700,130.81475688,130.92724574,130.80008442,130.88811918
1750263000,130.90768246,130.93213656,130.83921098,130.89790082
1750263300,130.9174641,130.9174641,130.78052114,130.80986606
1750263600,130.8196477,130.8196477,130.71204967,130.80008442
1750263900,130.78052114,130.80986606,130.72183131,130.78052114
1750264200,130.7707395,130.80986606,130.70226803,130.76095786
1750264500,130.7707395,130.8196477,130.71694049,130.75117622
1750264800,130.75117622,130.78052114,130.72183131,130.78052114
1750265100,130.7707395,130.80008442,130.74139459,130.76584868
1750265400,130.76095786,130.82942934,130.71204967,130.71204967
1750265700,130.70226803,130.7707395,130.66314147,130.66314147
1750266000,130.64357819,130.69248639,130.61423327,130.68270475
1750266300,130.70226803,130.70226803,130.60445163,130.67292311
1750266600,130.67292311,130.69248639,130.63379655,130.68270475
1750266900,130.69248639,130.75117622,130.66314147,130.74139459
1750267200,130.72183131,130.75117622,130.70226803,130.74139459
1750267500,130.74139459,130.74139459,130.67292311,130.68759557
1750267800,130.69248639,130.71204967,130.40881884,130.46750868
1750268100,130.46750868,130.62401491,130.3990372,130.59466999
1750268400,130.61423327,130.73161295,130.59466999,130.72672213
1750268700,130.73161295,131.00549885,130.73161295,130.90768246
1750269000,130.9174641,131.03484377,130.85877426,130.92235492
1750269300,130.90768246,130.98593557,130.87833754,130.89790082
1750269600,130.87833754,131.19135001,130.72183131,130.72183131
1750269900,130.71204967,130.80986606,130.68270475,130.69248639
1750270200,130.66314147,130.79030278,130.61423327,130.79030278
1750270500,130.79030278,130.82942934,130.70226803,130.71204967
1750270800,130.70226803,130.76095786,130.6621633,130.76095786
1750271100,130.75117622,130.82942934,130.71204967,130.7707395
1750271400,130.7707395,130.89790082,130.71204967,130.88811918
1750271700,130.88811918,130.89790082,130.70226803,130.82942934
1750272000,130.80986606,130.99571721,130.7707395,130.90768246
1750272300,130.89790082,130.89790082,130.66314147,130.67292311
1750272600,130.67292311,130.69737721,130.53108933,130.57021589
1750272900,130.58488835,130.58488835,130.36969228,130.48707196
1750273200,130.43816376,130.61423327,130.35991064,130.59466999
1750273500,130.59466999,130.64357819,130.350129,130.36969228
1750273800,130.36969228,130.58488835,130.19362277,130.51152606
1750274100,130.4968536,130.54576179,130.4234913,130.50663524
1750274400,130.51641688,130.69737721,130.4968536,130.63379655
1750274700,130.62890573,130.63379655,130.33056572,130.34034736
1750275000,130.33056572,130.58488835,130.29143916,130.55554343
1750275300,130.52619851,130.66314147,130.51641688,130.60445163
1750275600,130.61423327,130.71204967,130.57021589,130.71204967
1750275900,130.70226803,130.74628541,130.60445163,130.60445163
1750276200,130.61423327,130.64357819,130.26209425,130.26209425
1750276500,130.27187589,130.42838212,130.25231261,130.350129
1750426200,130.8685559,130.8685559,130.28165753,130.72183131
1750426500,130.73161295,130.87833754,130.29143916,130.38925556
1750426800,130.38925556,130.4479454,130.09580637,130.23274933
1750427100,130.23274933,130.23274933,129.85126538,129.86104702
1750427400,129.85126538,129.87082866,129.62628767,129.65563259
1750427700,129.68497751,129.89039194,129.59694275,129.75344899
1750428000,129.75344899,129.93930014,129.67519587,129.82192047
1750428300,129.81702965,129.81702965,129.61650603,129.70454079
1750428600,129.71432243,129.94908178,129.71432243,129.85126538
1750428900,129.85126538,130.08602473,129.65563259,130.04689818
1750429200,130.04689818,130.13982375,129.90897706,129.90897706
1750429500,129.89039194,130.0273349,129.80235719,129.96864506
1750429800,129.98820834,129.98820834,129.79257555,129.82192047
1750430100,129.84148374,129.87082866,129.70454079,129.80235719
1750430400,129.80235719,129.8317021,129.56759784,129.81213883
1750430700,129.76323063,129.90017358,129.74366735,129.77301227
1750431000,129.78279391,129.8317021,129.63606931,129.75344899
