time,open,high,low,close
1420209000,35.76728885,35.89989672,35.71571912,35.76728885
1420212600,35.76728885,35.78939016,35.54627574,35.61257967
1420216200,35.61994677,35.64941519,35.52417442,35.54627574
1420219800,35.55364284,35.5794277,35.42471852,35.42840207
1420223400,35.42840207,35.5720606,35.40630076,35.54627574
1420227000,35.54627574,35.57574415,35.45787049,35.53890863
1420230600,35.53890863,35.67520005,35.53522508,35.60521257
1420468200,35.55364284,35.63468098,35.49470601,35.59784546
1420471800,35.59047836,35.59047836,35.41735142,35.44313628
1420475400,35.45050339,35.50575666,35.33262973,35.33999683
1420479000,35.33262973,35.36946524,35.28106,35.33262973
1420482600,35.35473104,35.41366787,35.33999683,35.36209814
1420486200,35.35473104,35.40998432,35.29947776,35.35473104
1420489800,35.35473104,35.43208563,35.32894617,35.35473104
1420554600,35.50207311,35.70835202,35.42103497,35.6788836
1420558200,35.6641494,35.6641494,35.46523759,35.4873389
1420561800,35.4799718,35.4799718,35.25895869,35.32526262
1420565400,35.31789552,35.39893366,35.22949027,35.25895869
1420569000,35.25895869,35.40630076,35.25159158,35.38419945
1420572600,35.39156656,35.59047836,35.36946524,35.55364284
1420576200,35.56100994,35.56100994,35.32157907,35.32526262
1420641000,35.60521257,35.75992174,35.54627574,35.70835202
1420644600,35.70098491,35.78570661,35.63468098,35.6641494
1420648200,35.66783295,35.93304868,35.6641494,35.89989672
1420651800,35.90726382,35.94041579,35.84095989,35.84832699
1420655400,35.84832699,35.97356775,35.84832699,35.92199803
1420659000,35.91831448,35.94778289,35.84095989,35.88884606
1420662600,35.88516251,35.94041579,35.8630612,35.92936513
1420727400,36.20194797,36.43032819,36.17984666,36.39717622
1420731000,36.39717622,36.47453081,36.33823939,36.41559398
1420734600,36.41191043,36.44137884,36.34192294,36.3529736
1420738200,36.3529736,36.46348016,36.3529736,36.44137884
1420741800,36.44137884,36.47084726,36.38980912,36.46716371
1420745400,36.47084726,36.51504988,36.46348016,36.50768278
1420749000,36.50768278,36.50768278,36.43401174,36.48926502
1420813800,36.54083475,36.54083475,36.29035322,36.31245453
1420817400,36.30508742,36.30508742,36.20194797,36.22404928
1420821000,36.20194797,36.34929005,36.17984666,36.29035322
1420824600,36.29772032,36.32718874,36.22404928,36.26825191
1420828200,36.27561901,36.30877098,36.20931508,36.21668218
1420831800,36.20194797,36.34192294,36.19458087,36.26825191
1420835400,36.26825191,36.27930256,36.18353021,36.19458087
1421073000,36.16511245,36.35665715,35.99198551,36.01040327
1421076600,36.00303617,36.13564404,36.00303617,36.09144141
1421080200,36.09880852,36.15774535,36.0546059,36.12090983
1421083800,36.12827693,36.13564404,36.01040327,36.02513748
1421087400,36.02513748,36.09512497,36.02513748,36.03987169
1421091000,36.04723879,36.10617562,36.00303617,36.03618814
1421094600,36.04355524,36.15774535,35.97356775,36.06565655
1421159400,36.26825191,36.51136633,36.23141639,36.42296108
1421163000,36.42296108,36.47453081,36.39349267,36.40822688
1421166600,36.42296108,36.47453081,36.34929005,36.36402425
1421170200,36.34929005,36.35665715,36.17247956,36.17984666
1421173800,36.18721376,36.18721376,35.84832699,35.94409934
1421177400,35.93673224,36.01777038,35.8704283,35.93673224
1421181000,35.95146644,36.12090983,35.94409934,36.0546059
1421245800,35.72308623,35.94409934,35.70098491,35.92199803
1421249400,35.92199803,35.94778289,35.80412437,35.81149147
1421253000,35.79675726,35.89621316,35.75623819,35.80412437
1421256600,35.79675726,35.84095989,35.74150399,35.80412437
1421260200,35.80044082,35.89621316,35.70835202,35.8704283
1421263800,35.85569409,35.98093486,35.80412437,35.95146644
1421267400,35.94409934,35.98461841,35.8704283,35.95146644
1421332200,36.12090983,36.16511245,35.8704283,36.07302366
1421335800,36.07302366,36.14669469,35.95883355,35.96620065
1421339400,35.97725131,36.04723879,35.92936513,35.98830196
1421343000,35.99198551,36.05092234,35.89252961,35.95883355
