time,open,high,low,close
1420209000,46.3527442,46.45063807,46.10800954,46.12432519
1420212600,46.12432519,46.12432519,45.74906538,45.88774835
1420216200,45.89590617,45.95301093,45.74906538,45.89590617
1420219800,45.88774835,45.94485311,45.7572232,45.76538102
1420223400,45.7572232,46.01011568,45.70827627,45.97748439
1420227000,45.96116875,46.06722043,45.92853746,46.05090479
1420230600,46.04274697,46.20590341,46.03458915,46.09985172
1420468200,45.84695924,45.86327489,45.40235795,45.47169943
1420471800,45.46354161,45.46354161,45.24328042,45.25143824
1420475400,45.26775389,45.39012121,45.10459745,45.10459745
1420479000,45.10459745,45.15354438,45.00670358,45.03117705
1420482600,45.02301923,45.10459745,44.99038794,45.03117705
1420486200,45.01486141,45.04749269,44.92512536,45.01486141
1420489800,45.01486141,45.14946547,44.98223012,45.02301923
1420554600,45.00670358,45.12091309,44.83538932,45.08012398
1420558200,45.08012398,45.08012398,44.54170773,44.5661812
1420561800,44.55802338,44.57433902,44.21539486,44.29697308
1420565400,44.28065743,44.44381387,44.19092139,44.28065743
1420569000,44.26434179,44.43565605,44.24802614,44.43565605
1420572600,44.43565605,44.79460021,44.43565605,44.79460021
1420576200,44.78644239,44.78644239,44.50907645,44.50907645
1420641000,44.84354715,44.94959883,44.69670635,44.77012675
1420644600,44.76196893,44.8272315,44.59065467,44.6396016
1420648200,44.63144378,44.99854576,44.63144378,44.92512536
1420651800,44.94144101,44.94959883,44.77012675,44.78644239
1420655400,44.79460021,44.9006519,44.72117982,44.80275804
1420659000,44.80275804,44.86802061,44.69670635,44.77012675
1420662600,44.77012675,44.80275804,44.72117982,44.80275804
1420727400,45.21880695,45.38196339,45.16986002,45.36564775
1420731000,45.36564775,45.58590894,45.36564775,45.54511983
1420734600,45.55327765,45.57367221,45.48801508,45.55327765
1420738200,45.56143547,45.64301369,45.54511983,45.63485587
1420741800,45.63485587,45.65117152,45.51248854,45.60222458
1420745400,45.62669805,45.720513,45.61038241,45.71235518
1420749000,45.70827627,45.720513,45.63077696,45.71643409
1420813800,45.74906538,45.76538102,45.36972666,45.39012121
1420817400,45.39012121,45.39012121,45.15354438,45.19433349
1420821000,45.19433349,45.3860423,45.14538656,45.29630626
1420824600,45.29222735,45.3493321,45.21472804,45.26775389
1420828200,45.27591171,45.31670082,45.20249131,45.22696478
1420831800,45.21064913,45.39827904,45.18209676,45.27591171
1420835400,45.28406953,45.33301646,45.20657022,45.22696478
1421073000,45.26775389,45.28406953,44.69670635,44.76196893
1421076600,44.76196893,45.03933487,44.7538111,44.98223012
1421080200,44.98223012,45.08012398,44.91696754,45.04749269
1421083800,45.03933487,45.08012398,44.85170497,44.85170497
1421087400,44.86802061,44.94959883,44.82315259,44.85170497
