time,open,high,low,close
1420209000,16.38574268,16.42378472,16.31657534,16.39611778
1420212600,16.40303452,16.41686798,16.35461738,16.36845085
1420216200,16.37190921,16.39265941,16.31311697,16.33732554
1420219800,16.33732554,16.37536758,16.23357453,16.23530372
1420223400,16.2370329,16.32695044,16.22319943,16.29236677
1420227000,16.29236677,16.35634656,16.28545004,16.35634656
1420230600,16.35807575,16.44107655,16.35288819,16.40649288
1420468200,16.41686798,16.43761819,16.28890841,16.33386718
1420471800,16.32695044,16.32695044,16.22319943,16.2370329
1420475400,16.2370329,16.29236677,16.2266578,16.23357453
1420479000,16.23357453,16.2370329,16.1955325,16.21974107
1420482600,16.21974107,16.24049127,16.17996985,16.19207413
1420486200,16.19207413,16.19899086,16.13328189,16.16786556
1420489800,16.16786556,16.2370329,16.16786556,16.20244923
1420554600,16.24394964,16.49986879,16.2266578,16.47566022
1420558200,16.47566022,16.47911859,16.32349208,16.36845085
1420561800,16.37190921,16.37882595,16.2785333,16.30274187
1420565400,16.30620024,16.32695044,16.23876208,16.25432474
1420569000,16.25086637,16.26469984,16.2266578,16.2577831
1420572600,16.25432474,16.31311697,16.247408,16.29928351
1420576200,16.29928351,16.30274187,16.2059076,16.21801188
1420641000,16.29928351,16.33040881,16.1851574,16.30274187
1420644600,16.29928351,16.33559636,16.23357453,16.24394964
1420648200,16.24567882,16.43243063,16.24049127,16.42724308
1420651800,16.42724308,16.44280574,16.3840135,16.39265941
1420655400,16.3943886,16.44280574,16.38574268,16.42378472
1420659000,16.42378472,16.435889,16.35807575,16.36672166
1420662600,16.36845085,16.38747186,16.34251309,16.37882595
1420727400,16.44453492,16.52753573,16.43415982,16.47911859
1420731000,16.48084777,16.54482756,16.435889,16.52407736
1420734600,16.52407736,16.53791083,16.47047267,16.47220185
1420738200,16.47047267,16.51370226,16.4670143,16.50159797
1420741800,16.49986879,16.49986879,16.44799329,16.49641042
1420745400,16.49813961,16.54828593,16.49813961,16.52580654
1420749000,16.52580654,16.52753573,16.47393104,16.49295206
1420813800,16.52061899,16.53445246,16.37190921,16.37882595
1420817400,16.37536758,16.37882595,16.29928351,16.33732554
1420821000,16.33386718,16.44107655,16.31657534,16.41340962
1420824600,16.41340962,16.47220185,16.40303452,16.45145165
1420828200,16.45491002,16.47220185,16.40303452,16.40303452
1420831800,16.40303452,16.46182675,16.39265941,16.42378472
1420835400,16.42378472,16.42724308,16.38228431,16.38574268
1421073000,16.40303452,16.45491002,16.26469984,16.27507494
1421076600,16.27161657,16.35115901,16.27161657,16.30620024
1421080200,16.30965861,16.31311697,16.24394964,16.30274187
1421083800,16.29928351,16.30965861,16.25432474,16.25432474
1421087400,16.25432474,16.30274187,16.25432474,16.27161657
1421091000,16.2681582,16.35980493,16.26469984,16.32695044
1421094600,16.33040881,16.38920105,16.29582514,16.34424228
1421159400,16.43070145,16.6036198,16.42378472,16.54482756
1421163000,16.54828593,16.6139949,16.53791083,16.60016143
1421166600,16.6036198,16.64684939,16.5517443,16.56557776
1421170200,16.5621194,16.5621194,16.44453492,16.45491002
1421173800,16.45491002,16.45491002,16.30965861,16.34078391
1421177400,16.33732554,16.37882595,16.30965861,16.33732554
1421181000,16.34078391,16.43070145,16.33732554,16.39611778
1421245800,16.32003371,16.46874349,16.28545004,16.45836839
1421249400,16.45836839,16.45836839,16.37882595,16.40995125
1421253000,16.40303452,16.43761819,16.38228431,16.40995125
1421256600,16.41168043,16.44453492,16.37536758,16.38920105
1421260200,16.39093023,16.44453492,16.33386718,16.43415982
1421263800,16.43415982,16.52061899,16.42032635,16.52061899
1421267400,16.51370226,16.55693185,16.47566022,16.54482756
1421332200,16.5621194,16.63128674,16.51370226,16.62437
1421335800,16.62437,16.67451632,16.54309838,16.55866103
1421339400,16.5621194,16.60534898,16.54482756,16.58978633
1421343000,16.58805715,16.61918245,16.54828593,16.5724945
1421346600,16.57595286,16.64684939,16.55520266,16.62264082
1421350200,16.61918245,16.69872489,16.6139949,16.69353734
1421353800,16.69180816,16.71082918,16.66068285,16.66587041
1421418600,16.65895367,16.73503774,16.61745327,16.66932877
1421422200,16.66932877,16.73849611,16.66241204,16.71428754
1421425800,16.71774591,16.74541285,16.69699571,16.72120428
1421429400,16.71774591,16.76962141,16.70391244,16.72466264
1421433000,16.72812101,16.7713506,16.72466264,16.76270468
1421436600,16.76270468,16.76270468,16.68316224,16.72466264
1421440200,16.72120428,16.82149692,16.72120428,16.81112182
1421764200,16.86299732,16.89066426,16.74541285,16.84916385
1421767800,16.85262222,16.85262222,16.75924631,16.81803855
1421771400,16.81803855,16.82149692,16.70391244,16.73157938
1421775000,16.73503774,16.74541285,16.69526652,16.74195448
1421778600,16.74714203,16.76616305,16.72812101,16.75578795
1421782200,16.75924631,16.84916385,16.75924631,16.84224712
1421785800,16.84570549,16.85262222,16.81803855,16.84916385
1421850600,16.83533039,16.91833119,16.69699571,16.90103936
1421854200,16.90449773,16.9702067,16.86991406,16.93562303
1421857800,16.94599813,17.00651955,16.9390814,16.9598316
1421861400,16.96328996,16.96674833,16.87683079,16.88028916
1421865000,16.88028916,16.92524793,16.86299732,16.91833119
1421868600,16.91833119,16.98404017,16.88374752,16.97712343
