time,open,high,low,close
1746019800,96.1321857,96.1321857,94.85979698,95.88959018
1746023400,95.91434483,96.57281836,95.69650396,96.40943771
1746027000,96.40943771,96.58272022,96.03811805,96.07277455
1746030600,96.04801991,96.46389793,95.91434483,96.46389793
1746034200,96.44904514,97.07286218,96.44904514,96.73124809
1746037800,96.73619902,96.95899082,96.47875072,96.77085552
1746041400,96.78075738,97.9343238,96.72629716,97.58775878
1746106200,98.18187024,98.69676685,97.97393123,98.68686499
1746109800,98.68191406,99.48396453,98.6373557,99.1175958
1746113400,99.13244859,99.14730137,98.17196839,98.40466204
1746117000,98.3799074,98.84529471,98.15216467,98.64230663
1746120600,98.6720122,98.7066687,98.31059439,98.55814084
1746124200,98.55318991,98.85519657,98.4838769,98.84529471
1746127800,98.8601475,98.97896979,98.13731188,98.18187024
1746192600,99.22651623,99.6324924,98.59279734,99.19681066
1746196200,99.20176159,99.47901361,98.95421515,99.00867536
1746199800,98.99877351,100.13748714,98.94926422,99.94935185
1746203400,99.95430278,100.28601501,99.90974442,100.0434195
1746207000,100.04837042,100.22165294,99.90974442,100.147389
1746210600,100.1127325,100.26621129,99.61763961,99.91469535
1746214200,99.87508791,99.88498977,99.54832661,99.68695262
1746451800,98.894804,98.90470586,98.36010368,98.6720122
1746455400,98.71657056,99.06313558,98.52843526,98.96906793
1746459000,98.95916608,99.00867536,98.66953674,98.95916608
1746462600,98.96906793,99.09779208,98.825491,98.87995121
1746466200,98.87995121,99.14235044,98.87995121,99.09284115
1746469800,99.09779208,99.23641809,98.80568728,98.88985307
1746473400,98.87004936,98.98887165,98.59279734,98.66211034
1746538200,97.4194272,98.30564347,97.32535955,98.17691932
1746541800,98.19672303,98.31059439,98.01353866,98.27098696
1746545400,98.27098696,98.52348434,97.86996173,97.97888216
1746549000,97.98878402,98.10760631,97.6075625,97.69667922
1746552600,97.71648293,97.95412752,97.50854392,97.95412752
1746556200,97.94917659,98.00363681,97.79074686,97.91947101
1746559800,97.91947101,98.05314609,97.7461885,97.75609036
1746624600,98.06799888,98.90470586,98.05809702,98.87500028
1746628200,98.88490214,98.95421515,98.20167396,98.32544718
1746631800,98.30069254,98.50368062,98.14226281,98.21652675
1746635400,98.2264286,98.80073635,98.18682117,98.73142335
1746639000,98.72152149,98.74132521,97.66697364,98.0878026
1746642600,98.07294981,98.71161963,97.98383309,98.00858773
1746646200,97.9689803,98.98392072,97.92937287,98.51853341
1746711000,99.50624371,99.76616748,99.01362629,99.41960246
1746714600,99.41960246,100.11768343,98.87995121,99.95925371
1746718200,99.98400835,100.61772724,99.88251431,100.40978823
1746721800,100.39988637,100.76130418,100.33057337,100.4048373
1746725400,100.40978823,100.47415031,100.03351764,100.23650572
1746729000,100.21670201,100.62267817,100.15729086,100.53356145
1746732600,100.5236596,100.56326703,99.7018054,99.74636376
1746797400,100.09787971,100.96429226,100.09787971,100.23650572
1746801000,100.23650572,100.36027894,99.83548048,100.1127325
1746804600,99.94935185,100.33057337,99.84043141,99.91964627
1746808200,99.89489163,100.06322321,99.72656005,99.98895928
1746811800,99.99886114,100.38008266,99.89489163,100.10283064
1746815400,100.10778157,100.39988637,100.01866485,100.20680015
1746819000,100.22660386,100.39988637,100.08302693,100.15729086
1747056600,105.54885239,105.60826354,104.33092389,104.41013875
1747060200,104.35567853,104.95969186,104.16259231,104.65273427
1747063800,104.64778334,104.78640935,104.36062946,104.62797962
1747067400,104.64283241,105.15277808,104.58342126,104.92998628
1747071000,104.93493721,105.09831786,104.87552606,104.9844465
1747074600,105.00425021,105.12059704,104.77650749,104.82601678
1747078200,104.82601678,105.27160037,104.78640935,105.24684573
1747143000,105.7567914,106.69746789,105.51419589,106.37565751
1747146600,106.36080472,106.50438166,106.00928877,106.31624636
1747150200,106.30881997,106.49943073,106.13801292,106.24198243
