time,open,high,low,close
1420209000,18.1804477,18.2504735,18.13668158,18.15199972
1420212600,18.15418803,18.15418803,17.97474692,18.00975982
1420216200,18.01413643,18.06227917,17.98787676,18.04477272
1420219800,18.04477272,18.06227917,17.99662998,18.0010066
1420223400,17.99662998,18.06227917,17.97912353,18.05352594
1420227000,18.04477272,18.07540901,18.02288966,18.05352594
1420230600,18.05352594,18.11042191,18.04914933,18.0732207
1420468200,17.97474692,17.99662998,17.88283806,17.93973402
1420471800,17.9309808,17.93535741,17.84563686,17.84782516
1420475400,17.84782516,17.89159129,17.83031871,17.83031871
1420479000,17.8259421,17.85220178,17.77561106,17.7909292
1420482600,17.78655259,17.8259421,17.76904614,17.77779937
1420486200,17.76904614,17.80405904,17.73840986,17.7909292
1420489800,17.7887409,17.82156549,17.76904614,17.78655259
1420554600,17.81062396,17.83469533,17.71652679,17.82156549
1420558200,17.82156549,17.8259421,17.646501,17.65087761
1420561800,17.65525422,17.65525422,17.52395585,17.55459214
1420565400,17.55021552,17.63337116,17.49331956,17.5414623
1420569000,17.53708569,17.63337116,17.52833246,17.63337116
1420572600,17.63337116,17.74278647,17.61586471,17.73840986
1420576200,17.72965663,17.72965663,17.57209859,17.5764752
1420641000,17.69464373,17.72746832,17.62899455,17.66400745
1420644600,17.66838406,17.69902034,17.59835826,17.62024132
1420648200,17.61805302,17.76466953,17.61805302,17.73403324
1420651800,17.74278647,17.74278647,17.69026712,17.70777357
1420655400,17.69902034,17.74716308,17.68589051,17.70339696
1420659000,17.70339696,17.73403324,17.66838406,17.71215018
1420662600,17.71215018,17.72090341,17.69902034,17.71652679
1420727400,17.87408484,18.0360195,17.83907194,18.01413643
1420731000,18.01851305,18.09291546,18.00757152,18.06227917
1420734600,18.05790256,18.08635054,18.04477272,18.07103239
1420738200,18.07540901,18.13230497,18.07103239,18.12574005
1420741800,18.12792835,18.13886989,18.08853884,18.12574005
1420745400,18.13011666,18.1454348,18.11042191,18.12792835
1420749000,18.13011666,18.13011666,18.08416223,18.10604529
1420813800,18.16294125,18.20451907,18.04477272,18.04914933
1420817400,18.04039611,18.04477272,17.92222757,17.94848725
1420821000,17.95286386,18.07103239,17.93535741,18.04039611
1420824600,18.04477272,18.05790256,17.99225337,18.02726627
1420828200,18.0360195,18.05352594,18.00975982,18.05133764
1420831800,18.04477272,18.12792835,18.02288966,18.07103239
1420835400,18.07540901,18.09072715,18.0382078,18.04914933
1421073000,18.0732207,18.07540901,17.79530582,17.860955
1421076600,17.85657839,17.95505217,17.84782516,17.91128604
1421080200,17.91785096,17.92660419,17.86533161,17.90909774
1421083800,17.90909774,17.91785096,17.81281227,17.82156549
1421087400,17.81718888,17.86533161,17.79968243,17.80405904
1421091000,17.79968243,17.85220178,17.7887409,17.81718888
1421094600,17.8259421,17.88283806,17.78436429,17.83907194
1421159400,17.99225337,18.18920093,17.98350015,18.17169448
1421163000,18.15856464,18.21108399,18.13668158,18.15418803
1421166600,18.15856464,18.15856464,18.04477272,18.06665578
1421170200,18.04914933,18.05352594,17.9309808,17.94411064
1421173800,17.94411064,17.94411064,17.70777357,17.79968243
1421177400,17.7909292,17.83469533,17.72528002,17.77342275
1421181000,17.77342275,17.90472112,17.77342275,17.8259421
1421245800,17.67276067,17.80843565,17.64212438,17.77342275
1421249400,17.77342275,17.77342275,17.66400745,17.66838406
1421253000,17.66400745,17.72090341,17.62899455,17.65525422
1421256600,17.65087761,17.68807881,17.62680624,17.63337116
1421260200,17.62024132,17.71215018,17.57428689,17.70777357
1421263800,17.71215018,17.75591631,17.646501,17.74278647
1421267400,17.73403324,17.75153969,17.69026712,17.73403324
1421332200,17.80405904,17.84782516,17.56772197,17.70339696
1421335800,17.70339696,17.74716308,17.5764752,17.58085181
1421339400,17.58085181,17.63774777,17.55896875,17.59398165
1421343000,17.58960504,17.6114881,17.51082601,17.56772197
1421346600,17.55896875,17.58522842,17.52833246,17.56334536
1421350200,17.55459214,17.62461793,17.55021552,17.58522842
1421353800,17.5764752,17.60711149,17.48894295,17.50426109
1421418600,17.47362481,17.58085181,17.4364236,17.53270908
