time,open,high,low,close
1750080600,42.23947743,42.68678685,42.03746672,42.64349885
1750080900,42.62425973,42.66514285,42.33086322,42.46553703
1750081200,42.47515659,42.59059128,42.37896101,42.37896101
1750081500,42.38377079,42.64349885,42.38377079,42.57135216
1750081800,42.57135216,42.67235752,42.36934145,42.46553703
1750082100,42.47034681,42.48958592,42.02544227,42.05189605
1750082400,42.05189605,42.14809163,41.95570048,42.03265694
1750082700,42.0182276,42.17214052,41.98455915,42.06151561
1750083000,42.07594495,42.16252096,42.07594495,42.14328185
1750083300,42.14568674,42.17214052,42.01341782,42.15290141
1750083600,42.14809163,42.21302364,42.11442318,42.16011608
1750083900,42.16252096,42.16252096,42.0182276,42.05189605
1750084200,42.05670583,42.10480362,41.97734448,42.02784716
1750084500,42.03265694,42.09277917,41.98696404,41.98936893
1750084800,41.98455915,42.1096134,41.97012981,42.09037428
1750085100,42.09037428,42.14809163,42.06151561,42.0855645
1750085400,42.08075473,42.14328185,42.07594495,42.09758895
1750085700,42.09277917,42.1553063,42.09037428,42.13847207
1750086000,42.13847207,42.14809163,42.08075473,42.14809163
1750086300,42.14328185,42.16252096,42.09758895,42.10720851
1750086600,42.10480362,42.12404273,42.08315961,42.11201829
1750086900,42.1096134,42.11442318,42.03746672,42.07113517
1750087200,42.07594495,42.09758895,42.02736618,42.02736618
1750087500,42.0182276,42.09277917,41.97974937,42.03746672
1750087800,42.04227649,42.0855645,42.02303738,42.05189605
1750088100,42.05189605,42.05189605,41.9508907,41.96532003
1750088400,41.96532003,42.09037428,41.93165158,42.07113517
1750088700,42.07113517,42.0855645,42.04468138,42.08075473
1750089000,42.06632539,42.10480362,42.04949116,42.10480362
1750089300,42.10480362,42.10480362,42.02784716,42.09518406
1750089600,42.0855645,42.09277917,42.01101293,42.05189605
1750089900,42.06151561,42.07834984,42.03265694,42.05189605
1750090200,42.05189605,42.05189605,42.01101293,42.0182276
1750090500,42.0182276,42.07594495,41.99898849,42.07594495
1750090800,42.07594495,42.13366229,42.06873028,42.09758895
1750091100,42.09518406,42.12885251,42.07113517,42.07594495
1750091400,42.07594495,42.11923296,42.06632539,42.10480362
1750091700,42.09999384,42.12163785,42.08315961,42.10480362
1750092000,42.09999384,42.12404273,42.09518406,42.11442318
1750092300,42.11201829,42.15049652,42.09277917,42.09999384
1750092600,42.10480362,42.1553063,42.10480362,42.14568674
1750092900,42.14809163,42.15771119,42.11682807,42.13366229
1750093200,42.13366229,42.1769503,42.12404273,42.17454541
1750093500,42.17454541,42.20580897,42.16252096,42.18176008
1750093800,42.18176008,42.18656986,42.11923296,42.12885251
1750094100,42.13366229,42.16011608,42.13366229,42.15290141
1750094400,42.14809163,42.15771119,42.1096134,42.1096134
1750094700,42.10480362,42.15771119,42.06151561,42.1553063
1750095000,42.15290141,42.2009992,42.15290141,42.19859431
1750095300,42.20340408,42.20340408,42.1769503,42.1769503
1750095600,42.17935519,42.21783342,42.17935519,42.21061875
1750095900,42.20821386,42.22504809,42.18416497,42.18897475
1750096200,42.18416497,42.19859431,42.17454541,42.1769503
1750096500,42.1769503,42.18416497,42.13366229,42.14568674
1750096800,42.14328185,42.18897475,42.1312574,42.17214052
1750097100,42.17214052,42.19378453,42.16252096,42.19137964
1750097400,42.18897475,42.20580897,42.15290141,42.19859431
1750097700,42.19859431,42.21061875,42.15771119,42.15771119
1750098000,42.16252096,42.18416497,42.14087696,42.14809163
1750098300,42.15049652,42.17214052,42.14568674,42.1553063
1750098600,42.15771119,42.16733074,42.11923296,42.11923296
1750098900,42.12404273,42.15290141,42.12163785,42.12644762
1750099200,42.11923296,42.14809163,42.11923296,42.13366229
1750099500,42.13366229,42.14087696,42.1096134,42.12404273
1750099800,42.11442318,42.12404273,42.09037428,42.1096134
1750100100,42.11442318,42.13847207,42.11442318,42.13366229
1750100400,42.13366229,42.13847207,42.09999384,42.09999384
